txId,time_step,label,time_split,is_labeled
155842240,45,-1,test,False
155597293,45,0,test,True
155768258,45,-1,test,False
155652919,45,-1,test,False
156115978,45,-1,test,False
156281968,45,0,test,True
155709783,45,0,test,True
156200982,45,-1,test,False
156174834,45,0,test,True
155661819,45,-1,test,False
156096462,45,-1,test,False
155621632,45,0,test,True
155621630,45,0,test,True
155609918,45,-1,test,False
155798254,45,-1,test,False
155667168,45,-1,test,False
156143745,45,-1,test,False
181971354,45,-1,test,False
156012889,45,-1,test,False
156136739,45,-1,test,False
155825809,45,-1,test,False
164651445,45,-1,test,False
155821953,45,-1,test,False
155676375,45,-1,test,False
156217005,45,-1,test,False
155529772,45,-1,test,False
155529770,45,-1,test,False
155566137,45,-1,test,False
155650225,45,-1,test,False
181985254,45,-1,test,False
155672756,45,-1,test,False
155747600,45,-1,test,False
155627669,45,-1,test,False
164649968,45,-1,test,False
155628318,45,-1,test,False
155628323,45,-1,test,False
155594034,45,-1,test,False
156303544,45,-1,test,False
156303840,45,-1,test,False
155538039,45,-1,test,False
155538144,45,-1,test,False
155629518,45,-1,test,False
156224818,45,0,test,True
155609626,45,-1,test,False
155536673,45,-1,test,False
155581147,45,-1,test,False
155529835,45,-1,test,False
155797900,45,-1,test,False
155586706,45,-1,test,False
155753781,45,0,test,True
156208992,45,-1,test,False
155846439,45,0,test,True
155650244,45,-1,test,False
155526503,45,-1,test,False
155629832,45,-1,test,False
156041370,45,-1,test,False
156179350,45,-1,test,False
156144322,45,-1,test,False
156176466,45,-1,test,False
155567174,45,-1,test,False
157228751,45,-1,test,False
155550954,45,-1,test,False
155720798,45,0,test,True
164693389,45,-1,test,False
155675516,45,-1,test,False
156220168,45,-1,test,False
155593707,45,-1,test,False
143615853,45,0,test,True
164758016,45,0,test,True
164857957,45,-1,test,False
164878518,45,-1,test,False
156066020,45,-1,test,False
156041455,45,-1,test,False
48653492,45,-1,test,False
164681051,45,-1,test,False
155833790,45,-1,test,False
156305519,45,-1,test,False
164834850,45,-1,test,False
164834852,45,-1,test,False
118279707,45,-1,test,False
155578211,45,-1,test,False
155648890,45,-1,test,False
164758019,45,0,test,True
89564801,45,-1,test,False
155756143,45,-1,test,False
155527917,45,-1,test,False
155527912,45,-1,test,False
155738394,45,-1,test,False
156077274,45,-1,test,False
177704615,45,-1,test,False
156068608,45,-1,test,False
164823927,45,-1,test,False
156069502,45,-1,test,False
155647483,45,-1,test,False
155685793,45,-1,test,False
181207676,45,-1,test,False
181955650,45,-1,test,False
160105308,45,0,test,True
155628698,45,-1,test,False
155629524,45,-1,test,False
156259217,45,-1,test,False
4807797,45,-1,test,False
92918849,45,-1,test,False
156138951,45,-1,test,False
139048632,45,-1,test,False
155697070,45,0,test,True
148975202,45,-1,test,False
100878586,45,-1,test,False
145834981,45,-1,test,False
164716511,45,-1,test,False
181182337,45,-1,test,False
156345688,45,-1,test,False
181962358,45,-1,test,False
155746964,45,-1,test,False
156014479,45,-1,test,False
155709072,45,-1,test,False
155709078,45,-1,test,False
164851062,45,-1,test,False
164680260,45,-1,test,False
164300721,45,-1,test,False
155543845,45,-1,test,False
155673853,45,-1,test,False
156111477,45,-1,test,False
156105395,45,-1,test,False
156105402,45,-1,test,False
163072508,45,-1,test,False
164849085,45,-1,test,False
162212181,45,-1,test,False
156337961,45,-1,test,False
155655890,45,-1,test,False
156341180,45,-1,test,False
155815354,45,-1,test,False
155815253,45,-1,test,False
140212231,45,-1,test,False
181978385,45,0,test,True
80785567,45,-1,test,False
156125128,45,-1,test,False
156026016,45,-1,test,False
155665852,45,-1,test,False
155740795,45,-1,test,False
155617908,45,-1,test,False
156136750,45,-1,test,False
156180819,45,-1,test,False
155706106,45,0,test,True
156088657,45,-1,test,False
155648430,45,-1,test,False
24974748,45,0,test,True
156236277,45,-1,test,False
156150565,45,-1,test,False
156122430,45,-1,test,False
156122439,45,-1,test,False
156022607,45,-1,test,False
155720885,45,0,test,True
155769420,45,-1,test,False
155845771,45,-1,test,False
155523033,45,-1,test,False
156149423,45,-1,test,False
156085772,45,-1,test,False
155810831,45,0,test,True
155566124,45,-1,test,False
156154374,45,-1,test,False
156020061,45,-1,test,False
156020067,45,-1,test,False
155665419,45,-1,test,False
155665424,45,-1,test,False
137056982,45,0,test,True
156450913,45,-1,test,False
182002409,45,0,test,True
156121022,45,-1,test,False
156121025,45,-1,test,False
156047575,45,0,test,True
156080109,45,-1,test,False
164829420,45,-1,test,False
155533761,45,-1,test,False
155708615,45,-1,test,False
156021912,45,-1,test,False
155676350,45,-1,test,False
155676347,45,-1,test,False
155584762,45,-1,test,False
155584760,45,-1,test,False
155543184,45,-1,test,False
156140941,45,-1,test,False
164714577,45,0,test,True
164714573,45,0,test,True
155679028,45,-1,test,False
162222354,45,-1,test,False
181946517,45,-1,test,False
155769402,45,-1,test,False
155586771,45,-1,test,False
155706031,45,-1,test,False
155671229,45,-1,test,False
155822904,45,-1,test,False
155673846,45,-1,test,False
156206230,45,-1,test,False
155791771,45,-1,test,False
155529812,45,-1,test,False
155529808,45,-1,test,False
155794863,45,0,test,True
163173241,45,0,test,True
155581109,45,-1,test,False
156059591,45,-1,test,False
164666629,45,-1,test,False
156011503,45,-1,test,False
164834523,45,-1,test,False
155628300,45,-1,test,False
156027233,45,-1,test,False
123254168,45,-1,test,False
156182596,45,-1,test,False
138798131,45,-1,test,False
156347562,45,-1,test,False
156042350,45,-1,test,False
38157788,45,-1,test,False
133568638,45,-1,test,False
156084241,45,-1,test,False
156192102,45,-1,test,False
156223870,45,-1,test,False
155578207,45,0,test,True
155771962,45,-1,test,False
155771958,45,-1,test,False
164757818,45,0,test,True
156157692,45,0,test,True
156164315,45,-1,test,False
155666711,45,-1,test,False
156284747,45,-1,test,False
156225043,45,-1,test,False
155730968,45,-1,test,False
156225070,45,-1,test,False
156178529,45,-1,test,False
157298098,45,-1,test,False
155660443,45,-1,test,False
155660441,45,-1,test,False
148264393,45,-1,test,False
181152908,45,0,test,True
155830188,45,-1,test,False
155535453,45,-1,test,False
164942401,45,-1,test,False
155649300,45,-1,test,False
155663657,45,-1,test,False
156080357,45,-1,test,False
156068607,45,0,test,True
155664129,45,-1,test,False
155787285,45,0,test,True
155756154,45,-1,test,False
155652926,45,-1,test,False
23852529,45,-1,test,False
92918270,45,-1,test,False
156127993,45,-1,test,False
155748985,45,0,test,True
181983566,45,0,test,True
156029690,45,-1,test,False
156153064,45,-1,test,False
155803919,45,-1,test,False
156012877,45,0,test,True
155587804,45,0,test,True
155587801,45,-1,test,False
155620535,45,-1,test,False
155620542,45,-1,test,False
171576743,45,0,test,True
155594194,45,-1,test,False
155594187,45,-1,test,False
155583235,45,-1,test,False
155668189,45,-1,test,False
155528582,45,-1,test,False
155827050,45,-1,test,False
155581166,45,0,test,True
155666094,45,-1,test,False
156132538,45,-1,test,False
155669060,45,-1,test,False
156280096,45,-1,test,False
155554163,45,-1,test,False
155677643,45,-1,test,False
156225039,45,-1,test,False
156341547,45,-1,test,False
156245472,45,-1,test,False
155665410,45,-1,test,False
155749909,45,-1,test,False
155594173,45,-1,test,False
155647169,45,-1,test,False
94408162,45,-1,test,False
164721590,45,-1,test,False
155665386,45,-1,test,False
164853571,45,-1,test,False
155650166,45,-1,test,False
156020864,45,-1,test,False
156020868,45,-1,test,False
155749090,45,-1,test,False
85087406,45,-1,test,False
164656232,45,-1,test,False
156084437,45,-1,test,False
155756118,45,-1,test,False
164721582,45,-1,test,False
156154855,45,-1,test,False
156314754,45,0,test,True
164690577,45,0,test,True
131552098,45,0,test,True
182000469,45,0,test,True
164757821,45,0,test,True
156134218,45,-1,test,False
156202654,45,-1,test,False
148219352,45,-1,test,False
155597358,45,-1,test,False
155597356,45,-1,test,False
181911917,45,-1,test,False
155720792,45,0,test,True
181151715,45,-1,test,False
155629527,45,-1,test,False
155590692,45,-1,test,False
155661549,45,0,test,True
155590708,45,0,test,True
126623902,45,0,test,True
181628725,45,-1,test,False
181957463,45,-1,test,False
141114463,45,-1,test,False
156089369,45,-1,test,False
181165248,45,-1,test,False
181165252,45,-1,test,False
155832146,45,-1,test,False
155737668,45,-1,test,False
156316298,45,-1,test,False
156316280,45,-1,test,False
155566764,45,-1,test,False
156198650,45,-1,test,False
155654120,45,-1,test,False
156225101,45,-1,test,False
155770255,45,-1,test,False
164858031,45,-1,test,False
155552069,45,-1,test,False
156305560,45,-1,test,False
155578202,45,-1,test,False
155814173,45,-1,test,False
155839792,45,0,test,True
156214917,45,-1,test,False
155586224,45,0,test,True
155724076,45,-1,test,False
155675570,45,0,test,True
155529756,45,-1,test,False
164824434,45,-1,test,False
155605173,45,-1,test,False
156020873,45,-1,test,False
156026011,45,-1,test,False
155651142,45,-1,test,False
155810351,45,-1,test,False
155810346,45,-1,test,False
156421354,45,-1,test,False
156021648,45,-1,test,False
155591291,45,-1,test,False
155677840,45,-1,test,False
155677838,45,-1,test,False
155536229,45,-1,test,False
155536299,45,-1,test,False
155529759,45,-1,test,False
156218106,45,-1,test,False
155603389,45,-1,test,False
155815074,45,-1,test,False
155657223,45,-1,test,False
156218593,45,-1,test,False
155821399,45,-1,test,False
155760010,45,0,test,True
155712049,45,0,test,True
155793103,45,-1,test,False
155741157,45,-1,test,False
181982233,45,-1,test,False
155742307,45,-1,test,False
155538999,45,0,test,True
156142375,45,0,test,True
155824598,45,-1,test,False
130273696,45,-1,test,False
155586777,45,-1,test,False
155529761,45,-1,test,False
54570773,45,-1,test,False
164892609,45,-1,test,False
181987943,45,-1,test,False
155534658,45,-1,test,False
155537333,45,-1,test,False
155715779,45,-1,test,False
156223458,45,-1,test,False
155659789,45,-1,test,False
156142887,45,-1,test,False
125820279,45,0,test,True
155718167,45,-1,test,False
155770452,45,-1,test,False
156276610,45,-1,test,False
156209749,45,0,test,True
155538219,45,-1,test,False
155836061,45,-1,test,False
164649958,45,-1,test,False
155662417,45,0,test,True
156171435,45,-1,test,False
156190242,45,-1,test,False
156126129,45,0,test,True
156126488,45,0,test,True
156015179,45,-1,test,False
156065791,45,0,test,True
155703118,45,-1,test,False
95399579,45,-1,test,False
155720760,45,0,test,True
155719443,45,-1,test,False
181988198,45,-1,test,False
164891981,45,0,test,True
155648175,45,0,test,True
155648178,45,-1,test,False
156106259,45,0,test,True
69708011,45,-1,test,False
164858709,45,-1,test,False
155738389,45,-1,test,False
10194739,45,-1,test,False
155653278,45,-1,test,False
156120047,45,-1,test,False
155756501,45,-1,test,False
156104265,45,-1,test,False
155666073,45,-1,test,False
163183018,45,-1,test,False
156153118,45,-1,test,False
163182170,45,-1,test,False
155648886,45,-1,test,False
156216553,45,-1,test,False
156061890,45,-1,test,False
156316323,45,-1,test,False
156316632,45,-1,test,False
155718192,45,0,test,True
172826526,45,-1,test,False
181207671,45,-1,test,False
180807508,45,0,test,True
155530431,45,-1,test,False
155709876,45,0,test,True
164657602,45,-1,test,False
164849067,45,0,test,True
155841579,45,0,test,True
156217384,45,-1,test,False
160357717,45,0,test,True
156152323,45,-1,test,False
181150938,45,-1,test,False
156243705,45,-1,test,False
155745600,45,-1,test,False
164946668,45,-1,test,False
155661993,45,-1,test,False
156146050,45,-1,test,False
155649672,45,-1,test,False
156057598,45,-1,test,False
155749817,45,-1,test,False
155653775,45,-1,test,False
155528577,45,-1,test,False
155597311,45,-1,test,False
155831791,45,-1,test,False
155833795,45,-1,test,False
155534725,45,-1,test,False
156103979,45,-1,test,False
155586769,45,-1,test,False
155526388,45,-1,test,False
155583321,45,-1,test,False
156150558,45,-1,test,False
32997128,45,0,test,True
155612577,45,-1,test,False
155612584,45,-1,test,False
164755144,45,-1,test,False
157237317,45,0,test,True
155683733,45,-1,test,False
155564799,45,-1,test,False
181996239,45,-1,test,False
155688722,45,-1,test,False
164755404,45,-1,test,False
156143033,45,-1,test,False
155538229,45,-1,test,False
155539510,45,-1,test,False
156218105,45,-1,test,False
164916959,45,0,test,True
155602868,45,-1,test,False
155779441,45,-1,test,False
155658820,45,0,test,True
155815761,45,0,test,True
156016279,45,-1,test,False
34982844,45,-1,test,False
155811227,45,0,test,True
155608147,45,-1,test,False
155730388,45,-1,test,False
156225072,45,0,test,True
156379986,45,-1,test,False
155829839,45,0,test,True
115642542,45,0,test,True
156023137,45,-1,test,False
156151855,45,-1,test,False
155783150,45,-1,test,False
155594057,45,-1,test,False
156091686,45,-1,test,False
155612989,45,-1,test,False
155613003,45,-1,test,False
156145610,45,-1,test,False
155666717,45,0,test,True
156230719,45,-1,test,False
156231015,45,-1,test,False
155519953,45,-1,test,False
164849340,45,-1,test,False
85762606,45,-1,test,False
155665651,45,-1,test,False
155607791,45,-1,test,False
156100000,45,-1,test,False
177704835,45,-1,test,False
106427222,45,-1,test,False
155813484,45,0,test,True
173811618,45,-1,test,False
155619498,45,-1,test,False
156142871,45,-1,test,False
156219861,45,-1,test,False
155720781,45,-1,test,False
181152335,45,-1,test,False
155740817,45,-1,test,False
155779206,45,-1,test,False
164900725,45,-1,test,False
155776914,45,-1,test,False
174257021,45,0,test,True
155648860,45,-1,test,False
156098651,45,-1,test,False
156047693,45,0,test,True
156158354,45,-1,test,False
155838500,45,-1,test,False
93093071,45,-1,test,False
155677299,45,-1,test,False
155795407,45,-1,test,False
155666061,45,-1,test,False
155806353,45,-1,test,False
181983870,45,0,test,True
155649234,45,-1,test,False
155769429,45,-1,test,False
181968905,45,-1,test,False
155584917,45,-1,test,False
164880028,45,-1,test,False
155589534,45,-1,test,False
155566128,45,-1,test,False
155566135,45,-1,test,False
181205628,45,-1,test,False
156191973,45,0,test,True
164681084,45,0,test,True
155581143,45,-1,test,False
155655154,45,-1,test,False
156306674,45,-1,test,False
155582930,45,0,test,True
181161259,45,-1,test,False
155716860,45,0,test,True
155660445,45,0,test,True
156193858,45,-1,test,False
156151872,45,-1,test,False
